baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id
ENSG00000024422	136.177597363917	-0.439383839866797	0.886648876136802	-0.495555627139829	0.620207965952498	0.791871287919705	ENSG00000024422
ENSG00000105373	95.4025337330814	1.45208207808874	0.679612684726867	2.13663180620639	0.0326279505361201	0.149834582432039	ENSG00000105373
ENSG00000178980	6185.49931789492	-1.10522756109614	0.469937508895699	-2.35186070525271	0.0186797686575463	0.108548189683395	ENSG00000178980
ENSG00000105499	29.14750084448	-1.21604093830946	0.887312793422599	-1.37047605683546	0.170538344487248	0.392691356815103	ENSG00000105499
ENSG00000105486	169.679483981061	-0.43823111284743	0.816192554140998	-0.53692123338303	0.591322023324569	0.772994536838356	ENSG00000105486
ENSG00000185453	20.7035129308621	2.31286292789214	1.05673447327248	2.18868882050351	0.0286194650898452	0.138778781511788	ENSG00000185453
ENSG00000105483	84.2413279109831	0.674327480392966	0.599352896536558	1.12509255280096	0.26054981676136	0.49829340267902	ENSG00000105483
ENSG00000178150	41.2904925120014	-0.347545473960397	0.846316816239673	-0.410656467284438	0.681324452055931	0.828626107560221	ENSG00000178150
ENSG00000142227	1922.4117061332	-0.637689473145569	0.599460586446198	-1.06377214376345	0.287431933388133	0.524895782956642	ENSG00000142227
ENSG00000161558	63.0947041487425	-1.99709130206214	1.07645544184457	-1.85524753225271	0.0635608868606232	0.220864721945681	ENSG00000161558
ENSG00000105438	1505.46058464183	-0.831005864829353	0.433008896373271	-1.91914270535678	0.0549662761278904	0.203959714667984	ENSG00000105438
ENSG00000105464	27.878398335948	0.890912204875563	0.805552180793038	1.10596461175053	0.268741836783741	0.506445790955772	ENSG00000105464
ENSG00000105447	291.220463343664	-0.893676177186291	0.704335787472324	-1.26882119733467	0.204504843080339	0.434024530671957	ENSG00000105447
ENSG00000182324	22.2079626740307	1.51044371310254	1.13277530630891	1.33340098843101	0.182400248217422	0.407350297651892	ENSG00000182324
ENSG00000105443	448.219201213823	-1.07833554033242	0.527089848148709	-2.04582870286697	0.0407732269924726	0.169663525667538	ENSG00000105443
ENSG00000142235	32.9702867699107	1.30219681582448	0.728810457291215	1.78674277076701	0.0739790728256124	0.241526398254415	ENSG00000142235
ENSG00000269814	16.8604976793987	-0.707389923330119	0.919150194065046	-0.769612983707926	0.441529500894436	0.663078433917339	ENSG00000269814
ENSG00000088002	10.1947032933198	-1.45290044758049	1.23003927065335	-1.18118216405299	0.237530365142963	0.472595763466438	ENSG00000088002
ENSG00000063177	8127.98766418215	-0.380938956954651	0.414646019468901	-0.918708824077406	0.358247893113619	0.591284427480543	ENSG00000063177
ENSG00000063176	282.5854203309	-2.31605341312812	0.726173218926286	-3.18939524725605	0.00142570799602221	0.0242920816278442	ENSG00000063176
ENSG00000105516	46.3024259363405	0.0729468281541269	0.633578790839469	0.115134580274499	0.908338451051621	0.9556100555713	ENSG00000105516
ENSG00000063180	281.032882587719	-0.926948838169233	0.629783771443686	-1.47185253129712	0.141060704419629	0.352246315350704	ENSG00000063180
ENSG00000176909	59.2347799000843	-0.640722927898556	0.776619870950097	-0.825014852008245	0.409363158769376	0.636667220564256	ENSG00000176909
ENSG00000105538	19.0089643845243	1.74655114798622	0.889980774942704	1.96245941166388	0.0497090216374398	0.191808043742151	ENSG00000105538
ENSG00000174951	12.4448314406286	0.842454133584058	0.866295168149304	0.972479317163711	0.33081214945297	0.566294279945273	ENSG00000174951
ENSG00000105552	410.681432001451	-2.04758939133107	0.70666093360845	-2.89755566488639	0.00376082992239421	0.0420434470478734	ENSG00000105552
ENSG00000087076	332.563663750338	-1.50354229089072	0.765858002766227	-1.96321287426654	0.0496214440391364	0.191807890290392	ENSG00000087076
ENSG00000105559	123.154022206125	1.55696113922214	0.761238896787002	2.04529898011476	0.0408253912078385	0.169745878301337	ENSG00000105559
ENSG00000087074	1748.22385523289	-1.14199862218883	0.575940422795694	-1.98284158740831	0.0473851270532653	0.186261680866987	ENSG00000087074
ENSG00000104805	1100.28396571409	-1.14329325517842	0.643744044503577	-1.77600595289401	0.0757319359734854	0.244774488241745	ENSG00000104805
ENSG00000104808	78.2390612787535	-1.45567204889944	0.953028310821925	-1.52741742545299	0.126657246093699	0.330105155579467	ENSG00000104808
ENSG00000087088	338.729043659209	-0.766232362273603	0.679074290719964	-1.12834836003176	0.259172827370726	0.496836998651693	ENSG00000087088
ENSG00000087086	87702.9286556129	-3.86792835843556	0.685692378309828	-5.64090907349687	1.69154677390087e-08	5.52750615659721e-05	ENSG00000087086
ENSG00000104812	115.794771329939	0.354075515622505	0.63058645673084	0.561501934973588	0.5744554115942	0.762131052939351	ENSG00000104812
ENSG00000183207	2402.28648798494	-1.39154409054875	0.793266353481582	-1.75419527683403	0.0793970522680892	0.251552076979954	ENSG00000183207
ENSG00000104827	5.97675531088028	-5.68245898449237	1.9121452725343	-2.97177158352671	0.00296086875397017	0.0368618546659046	ENSG00000104827
ENSG00000213030	5.17618172956521	-4.93060741696909	1.98588523741975	-2.48282595794679	0.0130344754363644	0.0871883053828856	ENSG00000213030
ENSG00000196337	5.85682120453281	-4.48212035155957	1.65775948041611	-2.7037217428155	0.006856768132495	0.0595326474595023	ENSG00000196337
ENSG00000225950	6.52316321885597	0.447959388962112	1.29598171123204	0.345652554414718	0.729603844850286	0.85719370144111	ENSG00000225950
ENSG00000104848	4.62744346409269	-0.768980413009459	2.00480376841883	-0.383568918376458	0.70129798058921	NA	ENSG00000104848
ENSG00000104852	239.250414285917	1.04419351679099	0.688358479000988	1.51693274455836	0.129283665337986	0.334139663902512	ENSG00000104852
ENSG00000104863	1791.59460409011	-0.926960506989743	0.675887188828341	-1.37147222541182	0.170227795973678	0.392388628590964	ENSG00000104863
ENSG00000221916	51.0581430511126	-1.70784256083058	0.976595412228279	-1.74877184496887	0.0803304654248184	0.253103672696357	ENSG00000221916
ENSG00000177380	127.946944886307	0.29376125110599	0.757547598922872	0.387779264990976	0.698179391321934	0.838478060580518	ENSG00000177380
ENSG00000130528	11.8311337117893	0.753286439334491	1.50606557114498	0.500168421459769	0.616956491733164	0.789889705359205	ENSG00000130528
ENSG00000130529	77.9141445079432	-1.48361992371799	0.580346345513842	-2.55643881483287	0.0105749666784304	0.0765088862800779	ENSG00000130529
ENSG00000063127	4.04415708317211	2.43802725433051	1.59091317632839	1.53247033880073	0.125406411617027	NA	ENSG00000063127
ENSG00000104894	11.2533904886806	0.439385654644211	1.63954134202175	0.267993031576988	0.788704682607673	0.891416596933011	ENSG00000104894
ENSG00000074219	43.9651408030647	1.63721372152208	0.968626067238023	1.69024330120548	0.090981417384149	0.273033257647834	ENSG00000074219
ENSG00000104901	21.3765292009096	0.634748291334388	1.27042483432558	0.499634668800657	0.617332341838361	0.790030475888022	ENSG00000104901
ENSG00000261949	59.6430667392644	0.779657951841786	1.74686723892457	0.44631780507932	NA	NA	ENSG00000261949
ENSG00000104872	988.336297199269	-0.285501247777758	0.781255659266772	-0.365438949966401	0.7147837708336	0.84948922024992	ENSG00000104872
ENSG00000161618	18.7666106828105	1.26970266767111	0.800904312055348	1.58533628619466	0.112889948820904	0.307728091901548	ENSG00000161618
ENSG00000090554	4.83288900600794	-3.77705521581036	1.50801677251083	-2.50465066746015	0.012257238764365	NA	ENSG00000090554
ENSG00000142541	20669.206521627	-0.919377865671976	0.370197106034079	-2.48348204425818	0.0130104893435594	0.0871038482794264	ENSG00000142541
ENSG00000142534	3194.42394919638	-0.739805239504868	0.648747311574611	-1.14035962277708	0.254136507384503	0.491459622768246	ENSG00000142534
ENSG00000104870	283.460578990371	-0.963988683221165	0.569819458468831	-1.69174405839265	0.0906947839803837	0.272653194177014	ENSG00000104870
ENSG00000142552	66.1424344849386	-2.36137244382812	0.836111099508514	-2.82423286237462	0.00473939377863927	0.0480772630798737	ENSG00000142552
ENSG00000142546	1173.74657137106	-0.255031737319573	0.439077372918947	-0.580835527060175	0.561351308430742	0.753479160646777	ENSG00000142546
ENSG00000126460	16.3556066411931	-1.16420137947865	0.974546942320043	-1.1946078007357	0.232240300029538	0.46648791538149	ENSG00000126460
ENSG00000126464	59.9744860462577	0.42648869751813	0.728166128415254	0.585702466614754	0.55807547622262	0.751390531295819	ENSG00000126464
ENSG00000126458	112.09139103863	-0.910614862191527	0.792074124700375	-1.14965864152676	0.250284495052109	0.487535412365853	ENSG00000126458
ENSG00000126461	104.991597336431	0.791095578794411	0.537434728953844	1.47198447769525	0.14102506927457	0.352246315350704	ENSG00000126461
ENSG00000126456	355.7172885124	-0.166459041388507	0.540670842276434	-0.307875010769307	0.758177441326329	0.873632754493519	ENSG00000126456
ENSG00000126453	61.6282380928278	-0.699601117176052	0.863238179651468	-0.810438108122738	0.41768842312733	0.643502528637444	ENSG00000126453
ENSG00000126457	5635.47635664868	-1.19931324891342	0.660460993532708	-1.8158729442877	0.0693898644728839	0.232076262818381	ENSG00000126457
ENSG00000224420	24.7876008015421	-1.32504923957822	0.942470454180262	-1.40593186099474	0.159744359257283	0.378219277294	ENSG00000224420
ENSG00000169169	202.423675616398	0.316521693784233	0.697975010181595	0.453485711045561	0.650199030209334	0.811452622078988	ENSG00000169169
ENSG00000196961	564.237642551638	0.449824644872035	0.495425856898738	0.907955526762053	0.363901718929831	0.596890660351379	ENSG00000196961
ENSG00000010361	209.802786202682	-1.49799807438088	0.88739206137981	-1.68809046144906	0.0913938652018841	0.273788887591113	ENSG00000010361
ENSG00000269194	5.09287259143805	-2.26545137442395	1.43661815812352	-1.57693355162866	0.11481081542538	0.31117136711757	ENSG00000269194
ENSG00000104973	139.530061327329	-1.15158739006996	0.866917602009377	-1.32837006354556	0.184055884109953	0.409306426673269	ENSG00000104973
ENSG00000268006	4.14049736232619	-2.14001101355614	1.27396661176322	-1.67980149071118	0.0929959450363798	NA	ENSG00000268006
ENSG00000104960	792.06728433202	-0.129635225432817	0.489392512958419	-0.264890087200479	0.791094134920726	0.892735455946692	ENSG00000104960
ENSG00000039650	138.081576855835	-1.06895884110899	0.686856196992056	-1.55630661234517	0.119635199825722	0.318791642621079	ENSG00000039650
ENSG00000204673	97.6175884374917	0.915145891502915	0.532847809544196	1.71746205034743	0.0858947826288498	0.263807404077152	ENSG00000204673
ENSG00000104946	55.0371513730925	0.312204300305368	0.752669440440335	0.414796035989875	0.678291221685199	0.826996128155576	ENSG00000104946
ENSG00000104951	8.3285508316099	-2.4636320744815	1.46568746753254	-1.68087135153648	0.0927879056666319	0.276024223645229	ENSG00000104951
ENSG00000213024	295.374140578174	0.771741555972386	0.701891018872162	1.09951763909512	0.271542344397886	0.509096256982614	ENSG00000213024
ENSG00000169136	201.156766139981	0.116278501613968	0.454506408303519	0.25583468019293	0.798078493886812	0.896246005215692	ENSG00000169136
ENSG00000105053	170.514876577491	-1.1017915180798	0.660202091228164	-1.66887008193227	0.0951431299648343	0.278897360321628	ENSG00000105053
ENSG00000142528	19.2061932183763	-0.0259475416009834	0.913200361527327	-0.0284138538420924	0.977332074894748	0.990271260527328	ENSG00000142528
ENSG00000204666	7.46035980176836	-1.17525006169347	1.22283702990832	-0.961084783130567	0.336509540148413	0.571835068335515	ENSG00000204666
ENSG00000267890	10.1763840592198	1.52184212078326	0.721663637709731	2.10879700910659	0.0349621068938115	0.155683389853822	ENSG00000267890
ENSG00000105357	3.04265989360589	0.125088045872332	1.72396260246379	0.0725584451156675	0.942157495508745	NA	ENSG00000105357
ENSG00000131398	43.9042062151624	0.203692637634724	0.850328418631654	0.239545842725691	0.810682353591649	0.904462944059935	ENSG00000131398
ENSG00000131408	722.833495716092	-1.74831898794351	0.602554006047399	-2.90151417200266	0.00371363981156448	0.0417447994301601	ENSG00000131408
ENSG00000062822	82.8745676350231	-2.17200540074149	0.962858078889765	-2.25578976628201	0.0240838005541961	0.125481827748419	ENSG00000062822
ENSG00000142530	266.441007659076	-2.52652057992455	0.676923217333596	-3.7323591734326	0.000189694753989378	0.00779200507884517	ENSG00000142530
ENSG00000161671	510.16360731449	0.423187360424722	0.576881440611409	0.733577700083757	0.463206156121192	0.680261970757071	ENSG00000161671
ENSG00000161677	288.721929041809	-0.939469870971407	0.588637643830582	-1.59600712053985	0.110487203586925	0.303701205845208	ENSG00000161677
ENSG00000204653	17.3878370635929	2.79742358787845	1.50960257046019	1.85308613181923	0.0638700142455244	0.221193622327	ENSG00000204653
ENSG00000131409	138.194003610829	2.05126596094924	0.589475218562302	3.47981712607388	0.000501756148145134	0.0135044691061184	ENSG00000131409
ENSG00000213023	269.002111629249	-0.459798387252787	0.834198235640486	-0.551185998253473	0.581506177393557	0.766710371259553	ENSG00000213023
ENSG00000235034	4.94667327458291	0.520452995211151	1.16589378258368	0.446398293726038	0.655309565123696	NA	ENSG00000235034
ENSG00000161681	12.0166269713584	0.340856073643114	0.913593486524219	0.373093808866684	0.709078626366767	0.846145181954597	ENSG00000161681
ENSG00000105472	797.515825061918	-1.41623029904477	0.702103062008311	-2.01712594016291	0.0436823722228907	0.177155004007059	ENSG00000105472
ENSG00000167747	1274.94721130754	-0.828716271648317	0.726847323509305	-1.14015178269788	0.25422307155965	0.491459622768246	ENSG00000167747
ENSG00000197588	17.886355294152	-1.07784433307264	0.806796755915047	-1.33595521445817	0.181563912110154	0.406425464673898	ENSG00000197588
ENSG00000167749	7.0085912234333	-6.30983579791257	1.8622339413948	-3.38831532261009	0.000703233679541124	0.0162547375592685	ENSG00000167749
ENSG00000167755	4.19010685601024	-2.59850587861501	1.78385597572246	-1.45667919046133	0.145204956619325	NA	ENSG00000167755
ENSG00000129451	152.960741762356	-4.46080076477188	1.01069926680579	-4.41357870860023	1.01675728490207e-05	0.00145747880708673	ENSG00000129451
ENSG00000167759	9.54281493144962	-6.33701489510751	1.50551138123841	-4.20921088613412	2.56264121043642e-05	0.00260407117151801	ENSG00000167759
ENSG00000142544	4.17634953153051	1.3876136247499	1.42376900955328	0.974605863338239	0.329755804069659	NA	ENSG00000142544
ENSG00000142549	197.711866200752	-0.516061446598935	0.680484093950224	-0.758374003429217	0.448227116243229	0.669054937217279	ENSG00000142549
ENSG00000186806	60.602673381749	-2.30473252723443	0.709680987549127	-3.24756132356566	0.00116398577996707	0.0216928479867982	ENSG00000186806
ENSG00000105379	4672.8896184009	-0.945650575075568	0.684307939564567	-1.38190793997991	0.166999969688082	0.387569304747436	ENSG00000105379
ENSG00000269403	91.2858542561802	-2.2215073022247	0.965897845811202	-2.29994021816975	0.0214516071605292	0.117761184906298	ENSG00000269403
ENSG00000160318	54.069635354542	-0.746801383401469	0.907802059249326	-0.822647818202802	0.410708297496267	0.637909968953845	ENSG00000160318
ENSG00000105497	10.4406530307516	0.926240229981756	0.812032265907505	1.14064461335981	0.254017843826601	0.491459622768246	ENSG00000105497
ENSG00000182310	15.4487034416537	0.210206512779188	0.963025476925629	0.218277208460001	0.82721313134052	0.912922363541582	ENSG00000182310
ENSG00000105509	15.9092061501993	-1.17753091249523	1.32167352944597	-0.890939317661029	0.372961725784837	0.604053291730387	ENSG00000105509
ENSG00000161551	47.2567158885458	-0.501779038819749	0.989075925114936	-0.507321051982374	0.611929569719818	0.786483656559952	ENSG00000161551
ENSG00000198093	31.2632165069716	-0.138631974609794	0.67384528380493	-0.205732648044957	0.836999754592031	0.91869917245832	ENSG00000198093
ENSG00000176024	15.0195525121605	0.300762459447691	0.883161280636188	0.340552134748294	0.733440768472537	0.859923139186039	ENSG00000176024
ENSG00000256683	20.9278497814374	0.204593416039716	0.963352551898649	0.212376471766736	0.831813339921642	0.914839596136393	ENSG00000256683
ENSG00000197619	7.06522731569137	-0.264603954990627	1.14412083496633	-0.231272735277489	0.817102926647921	0.907971070703892	ENSG00000197619
ENSG00000142556	38.4259993065434	0.232663290821081	0.933830072377306	0.249149494863425	0.803245144923747	0.899520276633974	ENSG00000142556
ENSG00000256087	30.9950005319079	1.2915037232801	0.793217113501027	1.62818439150888	0.103485793380515	0.292333588509732	ENSG00000256087
